City,Region,State,CBSA,Index (Mean & All),Index (Total & All),Index (Mean & Female),Index (Total & Female),Index (Mean & LGBT),Index (Total & LGBT),Mean Funding (in M's),Mean Jobs,Mean Patents,Mean Exits (in M's),Total Funding (in B's),Total Jobs (in K's),Total Patents,Total Exits (in M's),All Entre- preneurs,Female Entre- preneurs,LGBT Entre- preneurs,GDP Per Capita (update with Census data),Population (in millions) (update with Census data)
Albany,Mideast,NY,"Albany-Schenectady-Troy, NY",38,40,12,34,5,3,3.6,26.59,0.27,4,0.47,4,44,28,165,18,0,65000,1.2
Albuquerque,Southwest,NM,"Albuquerque, NM",71,70,94,66,86,89,5.4,12.18,2.06,5.9,1,2.2,400,200,195,17,1,47000,1.2
Allentown,Mideast,PA,"Allentown-Bethlehem-Easton, PA-NJ",69,70,98,98,6,4,4.3,12.07,1.33,6.4,0.45,917,117,250,90,14,0,53000,0.84
Asheville,Southeast,NC,"Asheville, NC",48,45,31,48,5,4,5.7,34.88,0.01,5.9,0.38,2.4,1,0,72,8,0,44000,0.49
Atlanta,Southeast,GA,"Atlanta-Sandy Springs-Alpharetta, GA",94,91,78,60,64,11,12,57.66,0.85,7.9,22,120,1800,4500,2200,206,4,65000,6.6
Austin,Southwest,TX,"Austin-Round Rock-Georgetown, TX",88,85,55,56,87,74,10,43.21,0.77,7.6,31,140,2600,9900,3400,369,17,68000,2.2
Baltimore,Mideast,MD,"Baltimore-Columbia-Towson, MD",70,65,80,73,5,3,9.4,22.17,0.6,6.1,7.2,18,511,270,857,102,0,73000,2.8
Bend,Far West,OR,"Bend, OR",47,52,32,83,5,4,6.3,18.97,0.26,6.1,0.58,1.9,26,320,104,21,0,49000,0.22
Birmingham,Southeast,AL,"Birmingham-Hoover, AL",90,80,21,50,5,3,17,54.13,0.23,9.7,2.5,8.1,36,57,159,20,0,55000,1.4
Bloomington,Great Lakes,IN,"Bloomington, IN",64,70,3,24,5,3,5,66.07,0.4,2.1,0.29,3.9,25,27,62,6,0,44000,0.21
Boise City,Rocky Mountain,ID,"Boise City, ID",88,84,91,62,5,3,6.4,40.97,0.96,11,0.85,5.5,145,810,153,14,0,47000,0.81
Boston,New England,MA,"Boston-Cambridge-Newton, MA-NH",96,95,89,79,90,4,17,92.92,0.96,8.8,170,910,9800,52000,10000,1200,3,80000,8.3
Buffalo,Mideast,NY,"Buffalo-Cheektowaga, NY",50,61,11,37,12,9,8.3,37.15,0.18,1.3,1.5,6.9,34,34,189,22,1,61000,1.2
Burlington,New England,VT,"Burlington-South Burlington, VT",23,225,40,74,6,4,3.7,8.33,0.1,4.5,0.45,966,14,8,142,23,0,62000,1.1
Cape Coral,Southeast,FL,"Cape Coral-Fort Myers, FL",68,64,4,22,5,4,5.9,32.37,0.6,6.7,0.34,1.9,38,120,65,5,0,43000,1.2
Cedar Rapids,Plains,IA,"Cedar Rapids, IA",86,84,88,73,5,3,5,54.23,1.74,3.8,0.39,4,146,0,84,9,0,67000,0.45
Champaign,Great Lakes,IL,"Champaign-Urbana, IL",36,36,17,29,5,4,2,16.19,0.48,5.3,0.19,1.5,48,0,101,6,0,51000,0.24
Charleston,Southeast,SC,"Charleston-North Charleston, SC",32,38,97,89,5,3,4.5,20.19,0.21,3,0.91,4.1,44,9,214,27,0,54000,0.79
Charlotte,Southeast,NC,"Charlotte-Concord-Gastonia, NC-SC",86,86,5,26,5,3,11,30.29,0.95,6.6,3.3,9.9,315,1200,339,32,0,66000,2.7
Charlottesville,Southeast,VA,"Charlottesville, VA",73,70,54,68,6,3,6.7,13.39,1.19,6.2,1.3,2.8,254,69,216,29,0,59000,0.24
Chattanooga,Southeast,TN,"Chattanooga, TN-GA",27,31,7,22,6,4,3.5,10.17,0.24,4.2,0.42,1.2,30,0,126,6,0,53000,0.97
Chicago,Great Lakes,IL,"Chicago-Naperville-Elgin, IL-IN-WI",95,94,72,72,56,10,12,128.15,1.1,7.7,32,390,3400,12000,3200,395,6,72000,9.9
Cincinnati,Great Lakes,OH,"Cincinnati, OH-KY-IN",83,84,7,27,5,3,6.6,90.05,0.54,7.5,2.9,39,249,2100,467,39,0,64000,2.2
Cleveland,Great Lakes,OH,"Cleveland-Elyria, OH",72,65,98,80,5,3,5.5,31.24,0.78,7,2.9,17,466,630,606,62,0,60000,3.5
Colorado Springs,Rocky Mountain,CO,"Colorado Springs, CO",61,63,54,40,5,3,7.4,32.6,0.59,2.6,0.56,2.2,48,0,82,6,0,51000,0.74
Columbia,Southeast,SC,"Columbia, SC",38,36,2,27,6,11,1.6,11.68,0.58,6.4,0.07,584,29,0,50,9,0,52000,0.96
Columbus,Great Lakes,OH,"Columbus, OH",53,53,22,41,5,3,10,20.81,0.17,4.6,4.2,9.4,75,100,465,46,0,61000,2.5
Dallas,Southwest,TX,"Dallas-Fort Worth-Arlington, TX",95,92,82,66,54,9,11,56.58,0.79,11,16,90,1300,9400,1700,171,3,67000,8
Denver,Rocky Mountain,CO,"Denver-Aurora-Lakewood, CO",90,88,48,58,54,16,11,87.53,0.59,7.7,32,270,1900,7200,3300,388,8,73000,3.6
Des Moines,Plains,IA,"Des Moines-West Des Moines, IA",90,83,47,51,5,3,16,53.69,0.45,8.1,1.8,6.2,57,77,127,14,0,76000,0.82
Detroit,Great Lakes,MI,"Detroit-Warren-Dearborn, MI",95,94,22,49,7,4,25,117.03,0.77,9.6,24,120,836,6700,1100,135,4,60000,5.4
Fayetteville,Southeast,AR,"Fayetteville-Springdale-Rogers, AR",51,45,29,72,6,4,2.4,11.1,0.23,16,0.24,1.2,26,890,114,19,0,47000,0.55
Fort Collins,Southwest,CO,"Fort Collins, CO",93,87,9,30,5,3,14,125.22,0.83,6,1.1,12,88,0,106,11,0,54000,0.35
Gainesville,Southeast,FL,"Gainesville, FL",54,53,62,69,5,4,4,16.2,0.69,7.1,0.43,1.7,77,150,112,14,0,55000,0.36
Grand Rapids,Great Lakes,MI,"Grand Rapids-Kentwood, MI",52,56,38,45,6,4,4.8,11.65,0.6,7.3,0.55,1.3,76,500,1216,13,0,55000,1.5
Greensboro,Southeast,NC,"Greensboro-High Point, NC",84,81,10,36,5,3,12,115.96,0.33,4,0.84,8.8,26,0,80,10,0,52000,1.7
Greenville,Southeast,SC,"Greenville-Anderson, SC",32,43,34,34,5,3,4.1,15.56,0.51,1.4,0.58,2.2,76,2.4,150,10,0,49000,1.5
Hartford,New England,CT,"Hartford-East Hartford-Middletown, CT",46,48,92,87,5,3,3.8,25.69,0.39,5.6,0.68,4.6,76,240,194,26,0,81000,1.5
Honolulu,Far West,HI,"Urban Honolulu, HI",48,57,17,51,6,5,6.4,11.54,0.84,1.9,0.71,1.2,99,11,119,17,1,71000,0.98
Houston,Southwest,TX,"Houston-The Woodlands-Sugar Land, TX",94,90,89,70,5,3,14,67.52,0.91,6.5,12,64,906,1100,1000,101,0,68000,7.2
Huntsville,Southeast,AL,"Huntsville, AL",91,87,2,18,5,3,5.9,41.71,3.34,9.9,0.35,2.9,234,300,73,4,0,55000,0.78
Indianapolis,Great Lakes,IN,"Indianapolis-Carmel-Anderson, IN",53,55,45,59,7,3,5.8,28.03,0.29,6.2,3.4,16,181,1500,641,79,1,68000,2.4
Ithaca,Mideast,NY,"Ithaca, NY",63,66,3,28,6,5,5.9,9,1.07,5.4,0.51,855,102,210,97,14,0,61000,0.15
Jacksonville,Southeast,FL,"Jacksonville, FL",88,81,96,98,5,3,10,49.79,0.12,13,0.65,3.8,10,730,87,18,0,54000,1.7
Kalamazoo,Great Lakes,MI,"Kalamazoo-Portage, MI",43,45,13,50,6,7,7.4,9.38,0.37,4.6,0.35,469,19,36,54,8,0,43000,0.54
Kansas City,Plains,MO,"Kansas City, MO-KS",81,78,37,52,5,3,10,36.92,0.66,6.5,4,16,293,570,447,52,0,60000,2.5
Knoxville,Southeast,TN,"Knoxville, TN",69,48,81,90,5,4,5.8,13.52,0.51,13,0.43,1.1,45,92,89,15,0,49000,1.1
Lafayette,Great Lakes,IN,"Lafayette-West Lafayette, IN",23,27,8,39,6,4,1.9,10.59,0.28,4,0.2,921,31,28,113,14,0,49000,0.25
Lancaster,Mideast,PA,"Lancaster, PA",56,57,13,56,5,4,8.7,18.38,0.19,7.4,0.44,1,11,220,58,11,0,54000,0.54
Lansing,Great Lakes,MI,"Lansing-East Lansing, MI",26,30,22,53,6,5,4.8,10.35,0.2,3,0.27,652,14,1.6,72,9,0,52000,0.48
Las Vegas,Far West,NV,"Las Vegas-Henderson-Paradise, NV",83,74,72,71,5,3,6.6,117.93,0.32,9.7,2.7,52,151,1100,482,61,0,55000,2.5
Lexington,Southeast,KY,"Lexington-Fayette, KY",47,45,49,50,5,4,3.8,20.06,0.54,5.6,0.32,1.9,55,40,102,10,0,56000,0.75
Lincoln,Plains,NE,"Lincoln, NE",32,36,49,74,5,4,5.1,21.24,0.09,3.6,0.4,1.7,8,0,88,13,0,58000,0.36
Little Rock,Southeast,AR,"Little Rock-North Little Rock-Conway, AR",18,26,10,36,6,4,2,12.73,0.15,2.3,0.19,1.1,14,0,94,10,0,51000,0.91
Los Angeles,Far West,CA,"Los Angeles-Long Beach-Anaheim, CA",90,89,63,75,52,66,13,60.45,0.6,5.4,120,600,6200,23000,11000,1500,63,69000,19
Louisville,Southeast,KY,"Louisville/Jefferson County, KY-IN",29,30,44,68,6,3,2.9,10.56,0.26,5.6,0.71,2.6,71,51,273,40,0,54000,1.5
Madison,Great Lakes,WI,"Madison, WI",76,79,65,48,5,3,6.8,39.33,1.02,2.8,3.4,19,530,66,521,42,0,72000,0.89
Memphis,Southeast,TN,"Memphis, TN-MS-AR",70,67,2,22,5,3,2.3,88.8,0.62,5,0.4,15,116,82,187,24,0,57000,1.4
Miami,Southeast,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",82,77,64,57,14,6,7.3,56.54,0.39,8.1,10,85,627,4100,1600,172,4,55000,6.3
Milwaukee,Great Lakes,WI,"Milwaukee-Waukesha, WI",87,86,85,92,5,3,7.2,139.25,0.98,4.3,1.3,25,187,78,192,31,0,64000,2
Minneapolis,Plains,MN,"Minneapolis-St. Paul-Bloomington, MN-WI",94,93,83,74,5,3,12,95.73,1.01,6.7,12,100,1100,3000,1100,133,0,72000,4
Missoula,Rocky Mountain,MT,"Missoula, MT",56,39,62,74,13,99,5.5,23.38,0.17,9.8,0.23,1.2,9,0,54,8,1,48000,0.12
Nashville,Southeast,TN,"Nashville-Davidson--Murfreesboro--Franklin, TN",86,83,51,49,5,3,9.8,149.53,0.45,6.6,7,110,344,1100,768,75,0,68000,2.1
New Orleans,Southeast,LA,"New Orleans-Metairie, LA",33,43,81,68,5,3,5.9,24.93,0.2,0.75,0.71,3.3,28,0,142,14,0,60000,1.5
New York,Mideast,NY,"New York-Newark-Jersey City, NY-NJ-PA",89,89,70,81,98,97,14,59.62,0.48,6.5,0.25,1100,9200,54000,20000,2800,101,87000,24
North Port,Southeast,FL,"North Port-Sarasota-Bradenton, FL",91,87,62,59,5,3,30,27.13,3.64,5.8,3.9,3.6,517,1.7,146,15,0,39000,1
Olkahoma City,Southwest,OK,"Oklahoma City, OK",80,78,9,34,5,3,5.8,60.03,0.4,8.3,0.92,11,84,1200,209,24,0,58000,1.5
Omaha,Plains,NE,"Omaha-Council Bluffs, NE-IA",71,55,64,45,5,3,4.8,40.59,0.19,12,0.66,6.2,30,330,164,14,0,67000,0.98
Orlando,Southeast,FL,"Orlando-Kissimmee-Sanford, FL",84,79,77,61,5,3,8.1,64.74,0.38,8.1,3.3,29,186,1600,502,53,0,46000,3.4
Palm Bay,Southeast,FL,"Palm Bay-Melbourne-Titusville, FL",97,89,2,19,5,3,10,42.31,5.02,16,0.57,2.5,306,0,61,4,0,43000,0.6
Philadelphia,Mideast,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",81,79,63,70,17,4,9.5,38.29,0.7,6.2,23,9,1900,5100,2700,342,3,69000,7.2
Phoenix,Southwest,AZ,"Phoenix-Mesa-Chandler, AZ",96,93,55,54,5,3,14,68.56,0.92,9.5,12,67,921,2.5,1000,106,0,53000,5
Pittsburgh,Mideast,PA,"Pittsburgh, PA",72,70,50,61,77,17,11,28.68,0.46,4.6,9.8,25,421,130,930,109,2,65000,2.6
Portland,New England,ME,"Portland-South Portland, ME",85,81,3,21,5,3,8.9,54.45,0.3,9.7,1.3,7.9,47,560,157,14,0,57000,0.64
Portland,Far West,OR,"Portland-Vancouver-Hillsboro, OR-WA",66,68,39,61,13,5,6.4,32.53,0.64,5.2,8.1,42,859,1800,1400,177,4,61000,3.2
Raleigh,Southeast,NC,"Raleigh-Cary, NC",84,84,43,53,5,3,10,30.22,1.02,5.7,1.3,38,1400,2400,1300,149,0,71000,2.2
Reno,Far West,NV,"Reno, NV",42,40,28,45,21,32,3.8,10.4,0.6,5.5,0.51,1.6,94,68,167,19,1,61000,0.63
Richmond,Southeast,VA,"Richmond, VA",80,83,92,94,5,3,9.4,104.01,0.56,2.2,2.2,25,137,20,246,40,0,66000,1.3
Rochester,Mideast,NY,"Rochester, NY",92,86,35,54,5,3,4.5,58.63,1.33,9.1,0.64,9,221,160,170,19,0,60000,1.2
Rochester,Plains,MN,"Rochester, MN",24,32,40,57,6,10,3.1,6.88,0.45,2.1,0.13,296,23,0,51,6,0,63000,0.26
Sacramento,Far West,CA,"Sacramento-Roseville-Folsom, CA",84,78,95,92,5,3,14,27.1,0.69,7,5.2,11,287,520,420,60,1,61000,2.6
Salisbury,Mideast,MD,"Salisbury, MD-DE",38,45,15,49,61,100,5.3,40.48,0.04,1.3,0.36,3,3,0,82,10,1,61000,0.45
Salt Lake City,Rocky Mountain,UT,"Salt Lake City, UT",92,89,49,38,5,3,14,46.28,0.83,7.3,21,73,1400,3600,1700,118,0,59000,2.6
San Antonio,Southwest,TX,"San Antonio-New Braunfels, TX",89,86,93,75,5,3,9.3,68.99,0.7,6.5,2.4,20,212,470,302,32,0,53000,2.6
San Diego,Far West,CA,"San Diego-Chula Vista-Carlsbad, CA",98,97,79,64,51,14,15,49.85,1.74,14,46,160,5700,34000,3300,344,8,73000,3.3
San Francisco,Far West,CA,"San Francisco-Oakland-Berkeley, CA",96,95,79,74,100,100,19,72.8,1.18,7.1,690,2800,47000,130000,40000,4400,234,110000,8.8
San Luis Obispo,Far West,CA,"San Luis Obispo-Paso Robles, CA",66,51,31,70,10,23,6.1,33.75,0.32,8.4,0.47,3.2,30,0,101,17,1,65000,0.28
Santa Maria,Far West,CA,"Santa Maria-Santa Barbara, CA",98,97,32,50,5,3,15,88.05,3.33,10,5.1,31,1200,2700,372,45,0,68000,0.45
Seattle,Far West,WA,"Seattle-Tacoma-Bellevue, WA",93,92,79,72,85,15,12,56.4,0.88,7.1,48,240,3800,11000,4400,499,8,92000,4.9
Spokane,Far West,WA,"Spokane-Spokane Valley, WA",73,73,81,91,5,4,4.1,14.89,1.26,7.8,0.44,1.8,151,400,120,21,0,46000,0.73
Springfield,New England,MA,"Springfield, MA",57,58,22,35,6,5,6,12.65,0.97,3.4,0.32,696,58,0,62,6,0,55000,0.63
St. Louis,Plains,MO,"St. Louis, MO-IL",48,48,19,43,76,42,7.1,18.86,0.32,4.9,3.7,10,182,270,576,69,2,61000,2.9
Syracuse,Mideast,NY,"Syracuse, NY",58,55,98,90,6,5,8,12.83,0.64,5.2,0.04,693,39,0,61,8,0,64000,0.73
Tampa,Southeast,FL,"Tampa-St. Petersburg-Clearwater, FL",82,77,64,66,31,8,8,235.77,0.35,6.9,3.3,99,155,680,451,51,1,51000,3.1
Tucson,Southwest,AZ,"Tucson, AZ",53,52,36,65,6,4,5.2,9.97,0.79,5.6,0.79,1.5,124,5.2,161,23,0,43000,1.1
Tulsa,Southwest,OK,"Tulsa, OK",41,41,23,27,5,4,2.4,22.91,0.19,8.2,0.18,1.9,18,370,97,7,0,58000,1.2
Virginia Beach,Southeast,VA,"Virginia Beach-Norfolk-Newport News, VA-NC",60,57,8,34,5,3,4,303.37,0.04,6,0.33,26,4,0,89,11,0,58000,1.8
Washington,Mideast,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV",90,87,19,49,34,4,9.4,148.97,0.59,8.4,27,450,1900,12000,3200,406,3,87000,6.2
Wilmington,Mideast,NC,"Wilmington, NC",91,90,2,19,5,3,13,39.17,0.43,12,0.75,2.3,27,570,63,7,0,52000,0.29